"http://purl.obolibrary.org/obo/OBI_3000161","Assay for anserine in blood serum or blood plasma specimen [molarity]","","","An assay for anserine in blood serum or blood plasma specimen that generates a scalar datum with molarity units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'anserine'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'unit of molarity'))","","","","http://purl.bioontology.org/ontology/LNC/26599-1"
"http://purl.obolibrary.org/obo/OBI_3000162","Assay for 2-aminoadipate(2-) in blood serum or blood plasma specimen [molarity]","","","An assay for 2-aminoadipate(2-) in blood serum or blood plasma specimen that generates a scalar datum with molarity units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'2-aminoadipate(2-)'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'unit of molarity'))","","","","http://purl.bioontology.org/ontology/LNC/26600-7"
"http://purl.obolibrary.org/obo/OBI_3000163","Assay for beta-alanine in blood serum or blood plasma specimen [molarity]","","","An assay for beta-alanine in blood serum or blood plasma specimen that generates a scalar datum with molarity units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'beta-alanine'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'unit of molarity'))","","","","http://purl.bioontology.org/ontology/LNC/26604-9"
"http://purl.obolibrary.org/obo/OBI_3000164","Assay for 3-aminoisobutyrate in blood serum or blood plasma specimen [molarity]","","","An assay for 3-aminoisobutyrate in blood serum or blood plasma specimen that generates a scalar datum with molarity units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'3-aminoisobutyrate'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'unit of molarity'))","","","","http://purl.bioontology.org/ontology/LNC/26605-6"
"http://purl.obolibrary.org/obo/OBI_3000165","Assay for cystathionine in blood serum or blood plasma specimen [molarity]","","","An assay for cystathionine in blood serum or blood plasma specimen that generates a scalar datum with molarity units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'cystathionine'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'unit of molarity'))","","","","http://purl.bioontology.org/ontology/LNC/26607-2"
"http://purl.obolibrary.org/obo/OBI_3000166","Assay for ethanolamine in blood serum or blood plasma specimen [molarity]","","","An assay for ethanolamine in blood serum or blood plasma specimen that generates a scalar datum with molarity units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'ethanolamine'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'unit of molarity'))","","","","http://purl.bioontology.org/ontology/LNC/26608-0"
"http://purl.obolibrary.org/obo/OBI_3000167","Assay for gamma-aminobutyrate in blood serum or blood plasma specimen [molarity]","","","An assay for gamma-aminobutyrate in blood serum or blood plasma specimen that generates a scalar datum with molarity units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'gamma-aminobutyrate'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'unit of molarity'))","","","","http://purl.bioontology.org/ontology/LNC/26609-8"
"http://purl.obolibrary.org/obo/OBI_3000168","Assay for hydroxylysine in blood serum or blood plasma specimen [molarity]","","","An assay for hydroxylysine in blood serum or blood plasma specimen that generates a scalar datum with molarity units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'hydroxylysine'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'unit of molarity'))","","","","http://purl.bioontology.org/ontology/LNC/26610-6"
"http://purl.obolibrary.org/obo/OBI_3000169","Assay for sarcosine in blood serum or blood plasma specimen [molarity]","","","An assay for sarcosine in blood serum or blood plasma specimen that generates a scalar datum with molarity units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'sarcosine'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'unit of molarity'))","","","","http://purl.bioontology.org/ontology/LNC/26613-0"
"http://purl.obolibrary.org/obo/OBI_3000170","Assay for noradrenaline in blood plasma specimen [mass per unit volume concentration]","","","An assay for noradrenaline in blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","'blood plasma specimen'","'noradrenaline'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/2666-6"
"http://purl.obolibrary.org/obo/OBI_3000171","Assay for noradrenaline in urine specimen [mass per unit volume concentration]","","","An assay for noradrenaline in urine specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","'urine specimen'","'noradrenaline'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/2667-4"
"http://purl.obolibrary.org/obo/OBI_3000172","Assay for interleukin-6 in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for interleukin-6 in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'interleukin-6'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/26881-3"
"http://purl.obolibrary.org/obo/OBI_3000173","Assay for osteocalcin in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for osteocalcin in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'osteocalcin'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/2697-1"
"http://purl.obolibrary.org/obo/OBI_3000174","Assay for serotonin in blood serum specimen [mass per unit volume concentration]","","","An assay for serotonin in blood serum specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","'blood serum specimen'","'serotonin'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/27057-9"
"http://purl.obolibrary.org/obo/OBI_3000175","Assay for Pancreatic polypeptide in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for Pancreatic polypeptide in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'Pancreatic polypeptide'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/2721-9"
"http://purl.obolibrary.org/obo/OBI_3000176","Assay for interferon gamma in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for interferon gamma in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'interferon gamma'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/27415-9"
